t,MV,PV,DV,MVP,MVI,MVD,MVFF,Man
4.490000000000000000e+02,5.000000000000000000e+01,7.387900000000000489e+01,5.000000000000000000e+01,8.157767704731487157e+00,4.423114915425666993e+01,-2.388916858988157088e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.500000000000000000e+02,5.000000000000000711e+01,7.397599999999999909e+01,5.000000000000000000e+01,8.157767704731487157e+00,4.413961295190396328e+01,-2.297380656635447327e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.510000000000000000e+02,5.000000000000000000e+01,7.407200000000000273e+01,5.000000000000000000e+01,7.904226061873778519e+00,4.457604432101895497e+01,-2.480270382892734826e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.520000000000000000e+02,5.000000000000000000e+01,7.407200000000000273e+01,5.000000000000000000e+01,7.653298250385712542e+00,4.500006109280868571e+01,-2.653359343194397812e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.530000000000000000e+02,5.000000000000000000e+01,7.407200000000000273e+01,5.000000000000000000e+01,7.653298250385712542e+00,4.489839223947907954e+01,-2.551690489864789413e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.540000000000000000e+02,5.000000000000000000e+01,7.407200000000000273e+01,5.000000000000000000e+01,7.653298250385712542e+00,4.480061903479723640e+01,-2.453917285182948937e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.550000000000000000e+02,5.000000000000000000e+01,7.407200000000000273e+01,5.000000000000000000e+01,7.653298250385712542e+00,4.470659220907151621e+01,-2.359890459457226974e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.560000000000000000e+02,5.000000000000000000e+01,7.407200000000000273e+01,5.000000000000000000e+01,7.653298250385712542e+00,4.461616821218172646e+01,-2.269466462567439446e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.570000000000000000e+02,5.000000000000000000e+01,7.407200000000000273e+01,5.000000000000000000e+01,7.653298250385712542e+00,4.452920899442215585e+01,-2.182507244807868396e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.580000000000000000e+02,5.000000000000000000e+01,7.407200000000000273e+01,5.000000000000000000e+01,7.653298250385712542e+00,4.444558179574200096e+01,-2.098880046127707732e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.590000000000000000e+02,5.000000000000000000e+01,7.407200000000000273e+01,5.000000000000000000e+01,7.653298250385712542e+00,4.436515894306148056e+01,-2.018457193447189546e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.600000000000000000e+02,5.000000000000000000e+01,7.407200000000000273e+01,5.000000000000000000e+01,7.653298250385712542e+00,4.428781765535424597e+01,-1.941115905739955627e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.610000000000000000e+02,5.000000000000000000e+01,7.407200000000000273e+01,5.000000000000000000e+01,7.653298250385712542e+00,4.421343985619838435e+01,-1.866738106584092671e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.620000000000000000e+02,5.000000000000000000e+01,7.423300000000000409e+01,5.000000000000000000e+01,7.653298250385712542e+00,4.414191199350994310e+01,-1.795210243895656310e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.630000000000000000e+02,5.000000000000000000e+01,7.407200000000000273e+01,5.000000000000000000e+01,7.232471399869281115e+00,4.494362062210192477e+01,-2.176092021971208545e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.640000000000000000e+02,5.000000000000000000e+01,7.407200000000000273e+01,5.000000000000000000e+01,7.653298250385712542e+00,4.398974347979861932e+01,-1.643041730184327420e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.650000000000000000e+02,5.000000000000000000e+01,7.413700000000000045e+01,5.000000000000000000e+01,7.653298250385712542e+00,4.392678699819389720e+01,-1.580085248579605084e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.660000000000000000e+02,5.000000000000000000e+01,7.436199999999999477e+01,5.000000000000000000e+01,7.483399211357347092e+00,4.421768520800278424e+01,-1.701084419360125555e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.670000000000000000e+02,5.000000000000000000e+01,7.429800000000000182e+01,5.000000000000000000e+01,6.895287153182229289e+00,4.536903603876347546e+01,-2.264323191945707414e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.680000000000000000e+02,5.000000000000000000e+01,7.436199999999999477e+01,5.000000000000000000e+01,7.062572360840915664e+00,4.493623831587365913e+01,-1.998810676714577461e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.690000000000000000e+02,5.000000000000000000e+01,7.426600000000000534e+01,5.000000000000000000e+01,6.895287153182229289e+00,4.520568540435769478e+01,-2.100972557539928065e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.700000000000000000e+02,5.000000000000000000e+01,7.439499999999999602e+01,5.000000000000000000e+01,7.146214964670257963e+00,4.460612900286323423e+01,-1.752343967533491531e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.710000000000000000e+02,5.000000000000000000e+01,7.439499999999999602e+01,5.000000000000000000e+01,6.809030717983207026e+00,4.523646234991736037e+01,-2.045493067900564288e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.720000000000000000e+02,5.000000000000000000e+01,7.439499999999999602e+01,5.000000000000000000e+01,6.809030717983207026e+00,4.515808512775915062e+01,-1.967115845742352986e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.730000000000000000e+02,5.000000000000000000e+01,7.439499999999999602e+01,5.000000000000000000e+01,6.809030717983207026e+00,4.508271108808521888e+01,-1.891741806068423015e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.740000000000000000e+02,5.000000000000000000e+01,7.439499999999999602e+01,5.000000000000000000e+01,6.809030717983207026e+00,4.501022515785795264e+01,-1.819255875841155001e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.750000000000000000e+02,5.000000000000000000e+01,7.439499999999999602e+01,5.000000000000000000e+01,6.809030717983207026e+00,4.494051667329692634e+01,-1.749547391280128483e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.760000000000000000e+02,5.000000000000000000e+01,7.439499999999999602e+01,5.000000000000000000e+01,6.809030717983207026e+00,4.487347921092926839e+01,-1.682509928912474306e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.770000000000000000e+02,5.000000000000000000e+01,7.439499999999999602e+01,5.000000000000000000e+01,6.809030717983207026e+00,4.480901042511366938e+01,-1.618041143096877521e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.780000000000000000e+02,5.000000000000000000e+01,7.439499999999999602e+01,5.000000000000000000e+01,6.809030717983207026e+00,4.474701189178997396e+01,-1.556042609773177654e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.790000000000000000e+02,5.000000000000000000e+01,7.439499999999999602e+01,5.000000000000000000e+01,6.809030717983207026e+00,4.468738895821581281e+01,-1.496419676199020055e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.800000000000000000e+02,5.000000000000000000e+01,7.439499999999999602e+01,5.000000000000000000e+01,6.809030717983207026e+00,4.463005059846094724e+01,-1.439081316444152936e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.810000000000000000e+02,5.000000000000000000e+01,7.439499999999999602e+01,5.000000000000000000e+01,6.809030717983207026e+00,4.457490927443854645e+01,-1.383939992421754583e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.820000000000000000e+02,5.000000000000000000e+01,7.439499999999999602e+01,5.000000000000000000e+01,6.809030717983207026e+00,4.452188080226142119e+01,-1.330911520244626667e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.830000000000000000e+02,5.000000000000000000e+01,7.449099999999999966e+01,5.000000000000000000e+01,6.809030717983207026e+00,4.447088422371901828e+01,-1.279914941702221753e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.840000000000000000e+02,5.000000000000000000e+01,7.449099999999999966e+01,5.000000000000000000e+01,6.558102906495141049e+00,4.494089505266757101e+01,-1.498997959162713389e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.850000000000000000e+02,5.000000000000000000e+01,7.452299999999999613e+01,5.000000000000000000e+01,6.558102906495141049e+00,4.488345790076336783e+01,-1.441560807258509325e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.860000000000000000e+02,5.000000000000000000e+01,7.458799999999999386e+01,5.000000000000000000e+01,6.474460302665797862e+00,4.500123936000966296e+01,-1.475699662675458823e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.870000000000000000e+02,5.000000000000000000e+01,7.442700000000000671e+01,5.000000000000000000e+01,6.304561263637432411e+00,4.529613731559373946e+01,-1.600698579231173202e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.880000000000000000e+02,5.000000000000000000e+01,7.439499999999999602e+01,5.000000000000000000e+01,6.725388114153826535e+00,4.436430754191654557e+01,-1.089695656070372110e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.890000000000000000e+02,5.000000000000000000e+01,7.439499999999999602e+01,5.000000000000000000e+01,6.809030717983207026e+00,4.414953584922520946e+01,-9.585665672084167088e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.900000000000000000e+02,5.000000000000000000e+01,7.439499999999999602e+01,5.000000000000000000e+01,6.809030717983207026e+00,4.411280642394847717e+01,-9.218371419316842008e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.910000000000000000e+02,5.000000000000000000e+01,7.439499999999999602e+01,5.000000000000000000e+01,6.809030717983207026e+00,4.407748436121422486e+01,-8.865150791974278910e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.920000000000000000e+02,5.000000000000000000e+01,7.449099999999999966e+01,5.000000000000000000e+01,6.809030717983207026e+00,4.404351573506767892e+01,-8.525464530508841676e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.930000000000000000e+02,5.000000000000000000e+01,7.471699999999999875e+01,5.000000000000000000e+01,6.558102906495141049e+00,4.452990205582506889e+01,-1.088004962320215707e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.940000000000000000e+02,5.000000000000000000e+01,7.471699999999999875e+01,5.000000000000000000e+01,5.967377016950344171e+00,4.571015107734335459e+01,-1.677528094293698757e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.950000000000000000e+02,5.000000000000000000e+01,7.471699999999999875e+01,5.000000000000000000e+01,5.967377016950344171e+00,4.564587318064138799e+01,-1.613250197591733714e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.960000000000000000e+02,5.000000000000000000e+01,7.478100000000000591e+01,5.000000000000000000e+01,5.967377016950344171e+00,4.558405822212715464e+01,-1.551435239077500139e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.970000000000000000e+02,5.000000000000000000e+01,7.490999999999999659e+01,5.000000000000000000e+01,5.800091809291621381e+00,4.587064740931307227e+01,-1.670739218604694543e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.980000000000000000e+02,5.000000000000000000e+01,7.487800000000000011e+01,5.000000000000000000e+01,5.462907562604569556e+00,4.650410760809616306e+01,-1.967015170700735505e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.990000000000000000e+02,5.000000000000000000e+01,7.481300000000000239e+01,5.000000000000000000e+01,5.546550166433912743e+00,4.625571963599483638e+01,-1.802269802428744239e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+02,5.000000000000000000e+01,7.487800000000000011e+01,5.000000000000000000e+01,5.716449205462278194e+00,4.583521962141282557e+01,-1.551668826875098883e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.010000000000000000e+02,5.000000000000000000e+01,7.500700000000000500e+01,5.000000000000000000e+01,5.546550166433912743e+00,4.612720666414509196e+01,-1.673756830578998933e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.020000000000000000e+02,5.000000000000000000e+01,7.497499999999999432e+01,5.000000000000000000e+01,5.209365919746823614e+00,4.676055123699541838e+01,-1.969917156742237996e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.030000000000000000e+02,5.000000000000000000e+01,7.503900000000000148e+01,5.000000000000000000e+01,5.293008523576204105e+00,4.651205206940365855e+01,-1.805060592979865763e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.040000000000000000e+02,5.000000000000000000e+01,7.500700000000000500e+01,5.000000000000000000e+01,5.125723315917481315e+00,4.678892308593443516e+01,-1.914646401851921587e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.050000000000000000e+02,5.000000000000000000e+01,7.500700000000000500e+01,5.000000000000000000e+01,5.209365919746823614e+00,4.654254172959466729e+01,-1.751907649341492457e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.060000000000000000e+02,5.000000000000000000e+01,7.503900000000000148e+01,5.000000000000000000e+01,5.209365919746823614e+00,4.647541382914471342e+01,-1.684779748891534590e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.070000000000000000e+02,5.000000000000000000e+01,7.503900000000000148e+01,5.000000000000000000e+01,5.125723315917481315e+00,4.658387586056178975e+01,-1.709599176479270177e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.080000000000000000e+02,5.000000000000000000e+01,7.503900000000000148e+01,5.000000000000000000e+01,5.125723315917481315e+00,4.651836909519595054e+01,-1.644092411113432073e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.090000000000000000e+02,5.000000000000000000e+01,7.503900000000000148e+01,5.000000000000000000e+01,5.125723315917481315e+00,4.645537235461704739e+01,-1.581095670534533815e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.100000000000000000e+02,5.000000000000000000e+01,7.503900000000000148e+01,5.000000000000000000e+01,5.125723315917481315e+00,4.639478946212646093e+01,-1.520512778043941804e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.110000000000000000e+02,5.000000000000000000e+01,7.503900000000000148e+01,5.000000000000000000e+01,5.125723315917481315e+00,4.633652792623112049e+01,-1.462251242148606023e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.120000000000000000e+02,5.000000000000000000e+01,7.503900000000000148e+01,5.000000000000000000e+01,5.125723315917481315e+00,4.628049879943743861e+01,-1.406222115354922364e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.130000000000000000e+02,5.000000000000000000e+01,7.503900000000000148e+01,5.000000000000000000e+01,5.125723315917481315e+00,4.622661654245570872e+01,-1.352339858373193815e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.140000000000000000e+02,5.000000000000000000e+01,7.500700000000000500e+01,5.000000000000000000e+01,5.125723315917481315e+00,4.617479889360789258e+01,-1.300522209525374562e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.150000000000000000e+02,5.000000000000000000e+01,7.503900000000000148e+01,5.000000000000000000e+01,5.209365919746823614e+00,4.595194895324310380e+01,-1.161314872989927194e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.160000000000000000e+02,5.000000000000000000e+01,7.503900000000000148e+01,5.000000000000000000e+01,5.125723315917481315e+00,4.608046860475892004e+01,-1.206191920676405349e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.170000000000000000e+02,5.000000000000000000e+01,7.500700000000000500e+01,5.000000000000000000e+01,5.125723315917481315e+00,4.603425091103223110e+01,-1.159974226949716192e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.180000000000000000e+02,5.000000000000000000e+01,7.503900000000000148e+01,5.000000000000000000e+01,5.209365919746823614e+00,4.581678635213223316e+01,-1.026152271879055222e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.190000000000000000e+02,5.000000000000000000e+01,7.503900000000000148e+01,5.000000000000000000e+01,5.125723315917481315e+00,4.595048503328202827e+01,-1.076208349199508918e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.200000000000000000e+02,5.000000000000000000e+01,7.503900000000000148e+01,5.000000000000000000e+01,5.125723315917481315e+00,4.590924792414809019e+01,-1.034971240065569731e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.210000000000000000e+02,5.000000000000000000e+01,7.503900000000000148e+01,5.000000000000000000e+01,5.125723315917481315e+00,4.586959089862062200e+01,-9.953142145381080885e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.220000000000000000e+02,5.000000000000000000e+01,7.503900000000000148e+01,5.000000000000000000e+01,5.125723315917481315e+00,4.583145341258644123e+01,-9.571767285039236572e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.230000000000000000e+02,5.000000000000000000e+01,7.503900000000000148e+01,5.000000000000000000e+01,5.125723315917481315e+00,4.579477724180301834e+01,-9.205005577205040979e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.240000000000000000e+02,5.000000000000000000e+01,7.503900000000000148e+01,5.000000000000000000e+01,5.125723315917481315e+00,4.575950639300798173e+01,-8.852297089254670404e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.250000000000000000e+02,5.000000000000000000e+01,7.503900000000000148e+01,5.000000000000000000e+01,5.125723315917481315e+00,4.572558701843453832e+01,-8.513103343520241895e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.260000000000000000e+02,5.000000000000000000e+01,7.503900000000000148e+01,5.000000000000000000e+01,5.125723315917481315e+00,4.569296733360247487e+01,-8.186906495199594014e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.270000000000000000e+02,5.000000000000000000e+01,7.510399999999999920e+01,5.000000000000000000e+01,5.125723315917481315e+00,4.566159753825913015e+01,-7.873208541766121282e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.280000000000000000e+02,5.000000000000000000e+01,7.520000000000000284e+01,5.000000000000000000e+01,4.955824276889115865e+00,4.598287212627936782e+01,-9.386964031684829068e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.290000000000000000e+02,5.000000000000000000e+01,7.532899999999999352e+01,5.000000000000000000e+01,4.704896465401049888e+00,4.646595743669102063e+01,-1.170853902092071186e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.300000000000000000e+02,5.000000000000000000e+01,7.529699999999999704e+01,5.000000000000000000e+01,4.367712218713998062e+00,4.711857175685481280e+01,-1.486283975568807092e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.310000000000000000e+02,5.000000000000000000e+01,7.526500000000000057e+01,5.000000000000000000e+01,4.451354822543341250e+00,4.688860397706334027e+01,-1.339958799606687290e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.320000000000000000e+02,5.000000000000000000e+01,7.536100000000000421e+01,5.000000000000000000e+01,4.534997426372684437e+00,4.666424294363719838e+01,-1.199240370009879486e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.330000000000000000e+02,5.000000000000000000e+01,7.536100000000000421e+01,5.000000000000000000e+01,4.284069614884618460e+00,4.713734498268432560e+01,-1.421414597568940952e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.340000000000000000e+02,5.000000000000000711e+01,7.532899999999999352e+01,5.000000000000000000e+01,4.284069614884618460e+00,4.708288059488420885e+01,-1.366950209768824864e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.350000000000000000e+02,5.000000000000000000e+01,7.536100000000000421e+01,5.000000000000000000e+01,4.367712218713998062e+00,4.685748533074664834e+01,-1.225197549460644408e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.360000000000000000e+02,5.000000000000000711e+01,7.536100000000000421e+01,5.000000000000000000e+01,4.284069614884618460e+00,4.698355718774083556e+01,-1.267626802625450466e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.370000000000000000e+02,5.000000000000000000e+01,7.536100000000000421e+01,5.000000000000000000e+01,4.284069614884618460e+00,4.693498549171204104e+01,-1.219055106596653282e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.380000000000000000e+02,5.000000000000000711e+01,7.536100000000000421e+01,5.000000000000000000e+01,4.284069614884618460e+00,4.688827491888624621e+01,-1.172344533770858455e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.390000000000000000e+02,5.000000000000000711e+01,7.536100000000000421e+01,5.000000000000000000e+01,4.284069614884618460e+00,4.684335415654719981e+01,-1.127423771431814492e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.400000000000000000e+02,5.000000000000000711e+01,7.536100000000000421e+01,5.000000000000000000e+01,4.284069614884618460e+00,4.680015462447024532e+01,-1.084224239354859343e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.410000000000000000e+02,5.000000000000000711e+01,7.545799999999999841e+01,5.000000000000000000e+01,4.284069614884618460e+00,4.675861037022134070e+01,-1.042679985105954499e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.420000000000000000e+02,5.000000000000000000e+01,7.548999999999999488e+01,5.000000000000000000e+01,4.030527972026909822e+00,4.724311814439374757e+01,-1.273646116420658059e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.430000000000000000e+02,5.000000000000000000e+01,7.561899999999999977e+01,5.000000000000000000e+01,3.946885368197566635e+00,4.736733359612524907e+01,-1.314218964322819705e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.440000000000000000e+02,5.000000000000000000e+01,7.568399999999999750e+01,5.000000000000000000e+01,3.609701121510478394e+00,4.801445459269466909e+01,-1.624155714205143930e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.450000000000000000e+02,5.000000000000000000e+01,7.568399999999999750e+01,5.000000000000000000e+01,3.439802082482112500e+00,4.830366415308735384e+01,-1.743466235569465450e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.460000000000000000e+02,5.000000000000000000e+01,7.568399999999999750e+01,5.000000000000000000e+01,3.439802082482112500e+00,4.823685970255415612e+01,-1.676661785036264618e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.470000000000000000e+02,5.000000000000000000e+01,7.568399999999999750e+01,5.000000000000000000e+01,3.439802082482112500e+00,4.817261500025122700e+01,-1.612417082733338614e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.480000000000000000e+02,5.000000000000000000e+01,7.568399999999999750e+01,5.000000000000000000e+01,3.439802082482112500e+00,4.811083196422520558e+01,-1.550634046707313196e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.490000000000000000e+02,5.000000000000000000e+01,7.571599999999999397e+01,5.000000000000000000e+01,3.439802082482112500e+00,4.805141627073199118e+01,-1.491218353214103454e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.500000000000000000e+02,5.000000000000000000e+01,7.568399999999999750e+01,5.000000000000000000e+01,3.356159478652769756e+00,4.816729500022951527e+01,-1.523454478882284802e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.510000000000000000e+02,5.000000000000000000e+01,7.578000000000000114e+01,5.000000000000000000e+01,3.439802082482112500e+00,4.793590295709458360e+01,-1.375705039576694988e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.520000000000000000e+02,5.000000000000000000e+01,7.574800000000000466e+01,5.000000000000000000e+01,3.188874270994046967e+00,4.840224339385287067e+01,-1.591117664846920743e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.530000000000000000e+02,5.000000000000000000e+01,7.574800000000000466e+01,5.000000000000000000e+01,3.272516874823389710e+00,4.816825869829515483e+01,-1.440775573118545649e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.540000000000000000e+02,5.000000000000000000e+01,7.578000000000000114e+01,5.000000000000000000e+01,3.272516874823389710e+00,4.811305245538652997e+01,-1.385569330209916128e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.550000000000000000e+02,5.000000000000000000e+01,7.581300000000000239e+01,5.000000000000000000e+01,3.188874270994046967e+00,4.823297934181830726e+01,-1.421853612812354895e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.560000000000000000e+02,5.000000000000000000e+01,7.590900000000000603e+01,5.000000000000000000e+01,3.102617835795024259e+00,4.835692272819085957e+01,-1.459540563985882278e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.570000000000000000e+02,5.000000000000000000e+01,7.600600000000000023e+01,5.000000000000000000e+01,2.851690024306958282e+00,4.882005083652600064e+01,-1.671740860832960252e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.580000000000000000e+02,5.000000000000000000e+01,7.597400000000000375e+01,5.000000000000000000e+01,2.598148381449249644e+00,4.928045486535621933e+01,-1.878603246805471860e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.590000000000000000e+02,5.000000000000000000e+01,7.597400000000000375e+01,5.000000000000000000e+01,2.681790985278592832e+00,4.903545457572094790e+01,-1.717245560999540510e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.600000000000000000e+02,5.000000000000000000e+01,7.594100000000000250e+01,5.000000000000000000e+01,2.681790985278592832e+00,4.896965482359917132e+01,-1.651445808877767041e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.610000000000000000e+02,5.000000000000000000e+01,7.600600000000000023e+01,5.000000000000000000e+01,2.768047420477615539e+00,4.872795172671353470e+01,-1.495999147191146683e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.620000000000000000e+02,5.000000000000000000e+01,7.600600000000000023e+01,5.000000000000000000e+01,2.598148381449249644e+00,4.902207186631155622e+01,-1.620220247760803645e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.630000000000000000e+02,5.000000000000000000e+01,7.600600000000000023e+01,5.000000000000000000e+01,2.598148381449249644e+00,4.895998983616597400e+01,-1.558138217615222310e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.640000000000000000e+02,5.000000000000000000e+01,7.600600000000000023e+01,5.000000000000000000e+01,2.598148381449249644e+00,4.890028660512027869e+01,-1.498434986569530780e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.650000000000000000e+02,5.000000000000000000e+01,7.600600000000000023e+01,5.000000000000000000e+01,2.598148381449249644e+00,4.884287102465462027e+01,-1.441019406103869915e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.660000000000000000e+02,5.000000000000000000e+01,7.600600000000000023e+01,5.000000000000000000e+01,2.598148381449249644e+00,4.878765543878983379e+01,-1.385803820239079664e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.670000000000000000e+02,5.000000000000000000e+01,7.600600000000000023e+01,5.000000000000000000e+01,2.598148381449249644e+00,4.873455555026365715e+01,-1.332703931712908352e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.680000000000000000e+02,5.000000000000000000e+01,7.603799999999999670e+01,5.000000000000000000e+01,2.598148381449249644e+00,4.868349029183470122e+01,-1.281638673283950425e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.690000000000000000e+02,5.000000000000000000e+01,7.600600000000000023e+01,5.000000000000000000e+01,2.514505777619906901e+00,4.880739949251372423e+01,-1.321905270133631349e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.700000000000000000e+02,5.000000000000000000e+01,7.600600000000000023e+01,5.000000000000000000e+01,2.598148381449249644e+00,4.858373021674368886e+01,-1.181878598192938279e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.710000000000000000e+02,5.000000000000000000e+01,7.606999999999999318e+01,5.000000000000000000e+01,2.598148381449249644e+00,4.853844413735859575e+01,-1.136592518807844954e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.720000000000000000e+02,5.000000000000000000e+01,7.600600000000000023e+01,5.000000000000000000e+01,2.430863173790564158e+00,4.884092886609259665e+01,-1.271792039883162140e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.730000000000000000e+02,5.000000000000000000e+01,7.623099999999999454e+01,5.000000000000000000e+01,2.598148381449249644e+00,4.844616199054463834e+01,-1.044310371993887987e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.740000000000000000e+02,5.000000000000000000e+01,7.619899999999999807e+01,5.000000000000000000e+01,2.010036323274132730e+00,4.962267845311605896e+01,-1.632714776390192579e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.750000000000000000e+02,5.000000000000000000e+01,7.632800000000000296e+01,5.000000000000000000e+01,2.093678927103475473e+00,4.938709987972823257e+01,-1.480778806831709371e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.760000000000000000e+02,5.000000000000000000e+01,7.632800000000000296e+01,5.000000000000000000e+01,1.756494680416387011e+00,5.002783879757842556e+01,-1.784333477994815675e+00,0.000000000000000000e+00,1.000000000000000000e+00
